Theoretical Spectrum of Semrock FF562-Di03 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
1001.2	0.787207343118897
1001.4	0.785834557448003
1001.6	0.784412560212805
1001.8	0.782941239931543
1002	0.781420623152313
1002.2	0.779850874050322
1002.4	0.77823229342511
1002.6	0.776565317100085
1002.8	0.774850513731511
1003	0.773088582038644
1003.2	0.771280347471627
1003.4	0.769426758337805
1003.6	0.767528881411727
1003.8	0.765587897057688
1004	0.763605093897546
1004.2	0.761581863059666
1004.4	0.759519692047555
1004.6	0.757420158269308
1004.8	0.755284922270787
1005	0.753115720716791
1005.2	0.750914359165574
1005.4	0.748682704682355
1005.6	0.74642267833741
1005.8	0.744136247634038
1006	0.741825418910434
1006.2	0.739492229758472
1006.4	0.737138741500394
1006.6	0.734767031762584
1006.8	0.732379187183103
1007	0.729977296287176
1007.2	0.727563442561893
1007.4	0.725139697758663
1007.6	0.722708115448669
1007.8	0.720270724853637
1008	0.717829524970948
1008.2	0.71538647900935
1008.4	0.712943509150473
1008.6	0.710502491640969
1008.8	0.708065252222391
1009	0.705633561908315
1009.2	0.70320913310827
1009.4	0.700793616097744
1009.6	0.69838859583161
1009.8	0.695995589096321
1010	0.693616041994455
1010.2	0.691251327705847
1010.4	0.688902744469256
1010.6	0.686571514156315
1010.8	0.684258781041495
1011	0.681965610805223
1011.2	0.679692989805552
1011.4	0.677441824605389
1011.6	0.67521294174203
1011.8	0.673007087725738
1012	0.670824929254063
1012.2	0.668667053628893
1012.4	0.666533969363473
1012.6	0.664426106966929
1012.8	0.662343819894463
1013	0.660287385651722
1013.2	0.658257007042581
1013.4	0.656252813550039
1013.6	0.654274862840671
1013.8	0.652323142383776
1014	0.650397571176857
1014.2	0.648498001569912
1014.4	0.646624221181608
1014.6	0.644775954900938
1014.8	0.64295286696884
1015	0.64115456313449
1015.2	0.639380592881845
1015.4	0.637630451722286
1015.6	0.635903583549799
1015.8	0.634199383055495
1016	0.632517198198593
1016.2	0.630856332731371
1016.4	0.629216048775749
1016.6	0.627595569449401
1016.8	0.625994081539413
1017	0.624410738221566
1017.2	0.622844661823354
1017.4	0.621294946628748
1017.6	0.619760661722633
1017.8	0.618240853872789
1018	0.616734550446837
1018.2	0.615240762361587
1018.4	0.613758487061694
1018.6	0.612286711524297
1018.8	0.610824415285902
1019	0.609370573487317
1019.2	0.607924159932036
1019.4	0.606484150152938
1019.6	0.605049524481765
1019.8	0.603619271115253
1020	0.602192389171329
1020.2	0.600767891732272
1020.4	0.599344808871072
1020.6	0.597922190621348
1020.8	0.596499109914231
1021	0.595074665469236
1021.2	0.593647984625931
1021.4	0.592218226106815
1021.6	0.590784582701689
1021.8	0.589346283863458
1022	0.587902598205396
1022.2	0.586452835889658
1022.4	0.584996350897067
1022.6	0.583532543168199
1022.8	0.582060860606161
1023	0.580580800931601
1023.2	0.579091913381083
1023.4	0.577593800240376
1023.6	0.576086118204842
1023.8	0.574568579559723
1024	0.573040953174036
1024.2	0.571503065302571
1024.4	0.569954800191333
1024.6	0.568396100482967
1024.8	0.566826967419481
1025	0.565247460841011
1025.2	0.563657698980142
1025.4	0.56205785805272
1025.6	0.56044817164719
1025.8	0.558828929915529
1026	0.557200478570229
1026.2	0.555563217692651
1026.4	0.553917600359408
1026.6	0.552264131094245
1026.8	0.550603364154061
1027	0.548935901658469
1027.2	0.547262391573218
1027.4	0.545583525558441
1027.6	0.543900036693498
1027.8	0.542212697090517
1028	0.540522315409298
1028.2	0.538829734286611
1028.4	0.537135827692956
1028.6	0.535441498230177
1028.8	0.533747674383155
1029	0.532055307738804
1029.2	0.53036537018879
1029.4	0.528678851132107
1029.6	0.5269967546618
1029.8	0.525320096775662
1030	0.523649902618723
1030.2	0.521987203791481
1030.4	0.52033303576057
1030.6	0.518688435165507
1030.8	0.517054437246368
1031	0.515432073372629
1031.2	0.51382236865296
1031.4	0.512226339632063
1031.6	0.510644992079646
1031.8	0.509079318875977
1032	0.507530297997551
1032.2	0.505998890605572
1032.4	0.504486039239323
1032.6	0.502992666115618
1032.8	0.50151967153492
1033	0.500067932394024
1033.2	0.498638300804552
1033.4	0.497231602816053
1033.6	0.495848637241792
1033.8	0.494490174585092
1034	0.4931569560634
1034.2	0.491849692727126
1034.4	0.490569064669848
1034.6	0.489315720326223
1034.8	0.488090275853754
1035	0.486893314594472
1035.2	0.485725386612199
1035.4	0.484587008301382
1035.6	0.483478662063042
1035.8	0.482400796043661
1036	0.481353823932763
1036.2	0.48033812481494
1036.4	0.479354043072323
1036.6	0.478401888333505
1036.8	0.477481935465114
1037	0.476594424602367
1037.2	0.475739561215245
1037.4	0.47491751620692
1037.6	0.474128426041524
1037.8	0.473372392898431
1038	0.472649484850504
1038.2	0.47195973606401
1038.4	0.471303147018235
1038.6	0.470679684742914
1038.8	0.470089283072107
1039	0.469531842913151
1039.2	0.469007232529819
1039.4	0.468515287838899
1039.6	0.468055812719759
1039.8	0.467628579336739
1040	0.467233328474333
1040.2	0.466869769869283
1040.4	0.46653758252396
1040.6	0.466236415131596
1040.8	0.465965886484216
1041	0.465725585880782
1041.2	0.465515073553145
1041.4	0.465333881111295
1041.6	0.465181512009616
1041.8	0.465057442035892
1042	0.464961119825058
1042.2	0.464891967399659
1042.4	0.464849380739252
1042.6	0.464832730380819
1042.8	0.464841362052535
1043	0.464874597343106
1043.2	0.464931734408983
1043.4	0.46501204872166
1043.6	0.465114793857358
1043.8	0.465239202331102
1044	0.465384486477397
1044.2	0.465549839379299
1044.4	0.465734435847779
1044.6	0.465937433452908
1044.8	0.466157973608351
1045	0.466395182710349
1045.2	0.466648173332114
1045.4	0.46691604547433
1045.6	0.467197887872196
1045.8	0.467492779358942
1046	0.467799790285681
1046.2	0.468117983996815
1046.4	0.468446418360087
1046.6	0.468784147349743
1046.8	0.469130222681046
1047	0.469483695493818
1047.2	0.46984361808237
1047.4	0.470209045668615
1047.6	0.470579038214862
1047.8	0.470952662272235
1048	0.471328992860271
1048.2	0.471707115372868
1048.4	0.472086127505267
1048.6	0.472465141196427
1048.8	0.472843284580752
1049	0.473219703942775
1049.2	0.473593565668176
1049.4	0.473964058184067
1049.6	0.474330393881455
1049.8	0.474691811012401
1050	0.475047575554359
1050.2	0.475396983020875
1050.4	0.475739360197762
1050.6	0.476074066902577
1050.8	0.476400497654099
1051	0.476718083260022
1051.2	0.477026292330629
1051.4	0.477324632692207
1051.6	0.477612652713413
1051.8	0.477889942535339
1052	0.478156135196616
1052.2	0.478410907647906
1052.4	0.478653981650632
1052.6	0.478885124555208
1052.8	0.479104149954788
1053	0.479310918210987
1053.2	0.479505336848731
1053.4	0.479687360818111
1053.6	0.479856992621632
1053.8	0.480014282306103
1054	0.480159327319037
1054.2	0.480292272230033
1054.4	0.480413308318506
1054.6	0.480522673029552
1054.8	0.480620649300601
1055	0.480707564762018
1055.2	0.480783790815404
1055.4	0.480849741594014
1055.6	0.480905872810081
1055.8	0.480952680494439
1056	0.480990699634215
1056.2	0.481020502714693
1056.4	0.481042698171889
1056.6	0.481057928762536
1056.8	0.481066869858429
1057	0.481070227672302
1057.2	0.481068737422382
1057.4	0.481063161442959
1057.6	0.481054287248133
1057.8	0.481042925556056
1058	0.481029908280623
1058.2	0.48101608649764
1058.4	0.481002328392143
1058.6	0.480989517193352
1058.8	0.480978549103452
1059	0.480970331226156
1059.2	0.480965779500452
1059.4	0.480965816644855
1059.6	0.480971370116859
1059.8	0.480983370091999
1060	0.481002747466476
1060.2	0.481030431906285
1060.4	0.481067349965689
1060.6	0.481114423122334
1060.8	0.481172565885859
1061	0.481242683962794
1061.2	0.481325672459863
1061.4	0.481422414126652
1061.6	0.481533777638377
1061.8	0.481660615918948
1062	0.481803764504386
1062.2	0.481964039946084
1062.4	0.482142238253415
1062.6	0.482339133374624
1062.8	0.482555475714946
1063	0.48279199069053
1063.2	0.48304937731667
1063.4	0.483328306828603
1063.6	0.483629421333162
1063.8	0.483953332489306
1064	0.484300620215667
1064.2	0.484671831423146
1064.4	0.485067478770632
1064.6	0.485488039441945
1064.8	0.485933953942239
1065	0.486405624912143
1065.2	0.486903415958121
1065.4	0.48742765049767
1065.6	0.487978610618208
1065.8	0.488556535948758
1066	0.489161622543715
1066.2	0.489794021778428
1066.4	0.490453839256506
1066.6	0.491141133729231
1066.8	0.491855916027738
1067	0.492598148009149
1067.2	0.493367741518177
1067.4	0.494164557366179
1067.6	0.494988404330229
1067.8	0.49583903817512
1068	0.496716160701807
1068.2	0.497619418826326
1068.4	0.498548403693739
1068.6	0.49950264983224
1068.8	0.500481634353008
1069	0.501484776202132
1069.2	0.502511435471291
1069.4	0.503560912774527
1069.6	0.504632448698964
1069.8	0.505725223337775
1070	0.506838355914301
1070.2	0.507970904508667
1070.4	0.509121865898794
1070.6	0.510290175508816
1070.8	0.511474707492243
1071	0.512674274958393
1071.2	0.5138876303508
1071.4	0.515113465988466
1071.6	0.51635041478084
1071.8	0.517597051127375
1072	0.518851892012234
1072.2	0.520113398304433
1072.4	0.521379976273351
1072.6	0.522649979328748
1072.8	0.523921709994073
1073	0.525193422120611
1073.2	0.526463323349383
1073.4	0.527729577826285
1073.6	0.528990309174921
1073.8	0.530243603716707
1074	0.531487513927106
1074.2	0.532720062233576
1074.4	0.53393924504589
1074.6	0.535143037028166
1074.8	0.536329395619733
1075	0.537496265796297
1075.2	0.538641585060856
1075.4	0.53976328865129
1075.6	0.540859314949429
1075.8	0.541927611074017
1076	0.542966138637625
1076.2	0.543972879645461
1076.4	0.544945842511774
1076.6	0.545883068167511
1076.8	0.546782636231064
1077	0.547642671212115
1077.2	0.548461348717156
1077.4	0.549236901624005
1077.6	0.549967626191487
1077.8	0.550651888069875
1078	0.551288128177189
1078.2	0.551874868406351
1078.4	0.552410717128464
1078.6	0.552894374458007
1078.8	0.553324637246753
1079	0.553700403774422
1079.2	0.554020678105739
1079.4	0.55428457408547
1079.6	0.554491318945321
1079.8	0.554640256499071
1080	0.554730849905095
1080.2	0.554762683951987
1080.4	0.554735466825615
1080.6	0.55464903155892
1080.8	0.554503336945582
1081	0.554298467939268
1081.2	0.554034635564228
1081.4	0.553712176340251
1081.6	0.553331551228505
1081.8	0.552893344108112
1082	0.552398259796693
1082.2	0.55184712163113
1082.4	0.551240868627793
1082.6	0.550580552244055
1082.8	0.549867332765334
1083	0.549102475344098
1083.2	0.548287345719056
1083.4	0.547423405644209
1083.6	0.546512208058785
1083.8	0.545555392029918
1084	0.544554677500401
1084.2	0.543511859874359
1084.4	0.54242880447343
1084.6	0.541307440895873
1084.8	0.540149757310411
1085	0.538957794715854
1085.2	0.53773364119634
1085.4	0.53647942620106
1085.6	0.535197314875612
1085.8	0.533889502470768
1086	0.532558208852595
1086.2	0.531205673136162
1086.4	0.529834148463021
1086.6	0.528445896940864
1086.8	0.527043184761646
1087	0.525628277512471
1087.2	0.52420343569165
1087.4	0.522770910440168
1087.6	0.521332939497103
1087.8	0.519891743385429
1088	0.518449521833046
1088.2	0.517008450431956
1088.4	0.515570677536987
1088.6	0.514138321403939
1088.8	0.512713467565493
1089	0.511298166441918
1089.2	0.509894431182541
1089.4	0.508504235732532
1089.6	0.507129513118872
1089.8	0.505772153948291
1090	0.504434005109236
1090.2	0.503116868686645
1090.4	0.501822501097423
1090.6	0.500552612297821
1090.8	0.499308865192533
1091	0.498092875217489
1091.2	0.496906210068108
1091.4	0.495750389562426
1091.6	0.494626885628211
1091.8	0.493537122403244
1092	0.492482476437999
1092.2	0.491464276990013
1092.4	0.490483806399385
1092.6	0.489542300534975
1092.8	0.488640949301183
1093	0.487780897195273
1093.2	0.486963243905596
1093.4	0.486189044941243
1093.6	0.485459312284055
1093.8	0.484775015054021
1094	0.484137080179693
1094.2	0.483546393065262
1094.4	0.483003798246467
1094.6	0.482510100027647
1094.8	0.482066063092783
1095	0.481672413083403
1095.2	0.481329837136741
1095.4	0.481038984377776
1095.6	0.480800466358971
1095.8	0.480614857441996
1096	0.480482695115776
1096.2	0.480404480245718
1096.4	0.480380677248986
1096.6	0.480411714191178
1096.8	0.480497982799876
1097	0.480639838390852
1097.2	0.480837599702977
1097.4	0.481091548638723
1097.6	0.481401929919729
1097.8	0.481768950634538
1098	0.482192779665498
1098.2	0.482673547017217
1098.4	0.483211343036515
1098.6	0.48380621752153
1098.8	0.484458178718619
1099	0.485167192206067
1099.2	0.485933179664159
1099.4	0.48675601753154
1099.6	0.487635535548568
1099.8	0.488571515188785
1100	0.48956368798038
1100.2	0.490611733743849
1100.4	0.491715278772861
1100.6	0.492873893774618
1100.8	0.494087091762734
1101	0.495354325885521
1101.2	0.49667498717366
1101.4	0.498048402215843
1101.6	0.49947383077239
1101.8	0.500950463338023
1102	0.502477418666629
1102.2	0.504053741272283
1102.4	0.505678398922451
1102.6	0.507350280140904
1102.8	0.50906819173975
1103	0.510830856401627
1103.2	0.512636910334956
1103.4	0.514484901027056
1103.6	0.516373285121629
1103.8	0.518300426448895
1104	0.520264594238451
1104.2	0.522263961546483
1104.4	0.524296603930368
1104.6	0.526360498405175
1104.8	0.528453522717472
1105	0.53057345497275
1105.2	0.532717973653375
1105.4	0.53488465806393
1105.6	0.537070989240758
1105.8	0.539274351361705
1106	0.541492033690823
1106.2	0.543721233091166
1106.4	0.545959057136212
1106.6	0.548202527847772
1106.8	0.55044858608432
1107	0.552694096599535
1107.2	0.554935853785852
1107.4	0.557170588112052
1107.6	0.559394973257776
1107.8	0.561605633940787
1108	0.563799154425336
1108.2	0.565972087692186
1108.4	0.568120965242201
1108.6	0.570242307497004
1108.8	0.572332634751273
1109	0.574388478622412
1109.2	0.576406393934592
1109.4	0.578382970965887
1109.6	0.580314847979147
1109.8	0.582198723949992
1110	0.584031371398917
1110.2	0.585809649165801
1110.4	0.587530514959613
1110.6	0.589191038083939
1110.8	0.590788411727246
1111	0.592319964772411
1111.2	0.593783173082505
1111.4	0.595175670160002
1111.6	0.596495257081506
1111.8	0.597739911616218
1112	0.598907796444378
1112.2	0.59999726640095
1112.4	0.601006874680439
1112.6	0.601935377950052
1112.8	0.602781740330721
1113	0.603545136218591
1113.2	0.604224951932561
1113.4	0.604820786187179
1113.6	0.605332449403013
1113.8	0.605759961879853
1114	0.60610355086995
1114.2	0.60636364660009
1114.4	0.606540877301413
1114.6	0.606636063315206
1114.8	0.606650210350503
1115	0.606584501975847
1115.2	0.606440291432392
1115.4	0.606219092859042
1115.6	0.605922572022154
1115.8	0.605552536643029
1116	0.605110926415413
1116.2	0.604599802803356
1116.4	0.604021338706422
1116.6	0.60337780807517
1116.8	0.602671575554827
1117	0.601905086229208
1117.2	0.601080855530974
1117.4	0.600201459377421
1117.6	0.599269524584384
1117.8	0.598287719603726
1118	0.597258745623101
1118.2	0.596185328059846
1118.4	0.595070208474343
1118.6	0.593916136922001
1118.8	0.592725864757162
1119	0.591502137896916
1119.2	0.590247690547769
1119.4	0.588965239393856
1119.6	0.587657478241352
1119.8	0.586327073110362
1120	0.584976657762651
1120.2	0.583608829703669
1120.4	0.582226146694639
1120.6	0.580831123337182
1120.8	0.579426228132991
1121	0.5780138809456
1121.2	0.576596450791332
1121.4	0.575176253938926
1121.6	0.573755552297278
1121.8	0.572336552070972
1122	0.570921402663566
1122.2	0.569512195809158
1122.4	0.568110964923214
1122.6	0.566719684663831
1122.8	0.565340270605851
1123	0.563974579092566
1123.2	0.562624407238703
1123.4	0.561291493059709
1123.6	0.559977515712997
1123.8	0.558684095837971
1124	0.55741279598212
1124.2	0.556165121101551
1124.4	0.554942519124746
1124.6	0.553746381569407
1124.8	0.552578044202515
1125	0.551438787734747
1125.2	0.550329838540692
1125.4	0.549252369397032
1125.6	0.54820750023129
1125.8	0.547196298874286
1126	0.546219781809858
1126.2	0.54527891491579
1126.4	0.544374614190378
1126.6	0.543507746459339
1126.8	0.542679130058113
1127	0.541889535485044
1127.2	0.541139686021014
1127.4	0.540430258311614
1127.6	0.539761882908069
1127.8	0.539135144763437
1128	0.538550583680886
1128.2	0.53800869471103
1128.4	0.537509928495637
1128.6	0.537054691555231
1128.8	0.536643346518343
1129	0.536276212290453
1129.2	0.535953564160897
1129.4	0.535675633846337
1129.6	0.535442609469581
1129.8	0.535254635472962
1130	0.53511181246566
1130.2	0.535014197002122
1130.4	0.534961801288943
1130.6	0.534954592842379
1130.8	0.534992494075839
1131	0.535075381821345
1131.2	0.53520308678949
1131.4	0.535375392970199
1131.6	0.535592036977093
1131.8	0.535852707338842
1132	0.536157043741448
1132.2	0.536504636226088
1132.4	0.536895024347714
1132.6	0.537327696300394
1132.8	0.53780208801605
1133	0.538317582244038
1133.2	0.538873507619808
1133.4	0.539469137731672
1133.6	0.540103690195568
1133.8	0.54077632574864
1134	0.541486147373133
1134.2	0.542232199463232
1134.4	0.543013467048091
1134.6	0.543828875085376
1134.8	0.544677287840273
1135	0.54555750836584
1135.2	0.546468278101284
1135.4	0.547408276605314
1135.6	0.54837612144244
1135.8	0.549370368240443
1136	0.550389510937638
1136.2	0.551431982238741
1136.4	0.552496154298146
1136.6	0.553580339649387
1136.8	0.554682792399015
1137	0.555801709702668
1137.2	0.556935233540278
1137.4	0.558081452806163
1137.6	0.559238405728412
1137.8	0.560404082630412
1138	0.561576429045164
1138.2	0.562753349190921
1138.4	0.56393270981409
1138.6	0.565112344402289
1138.8	0.56629005776742
1139	0.567463630995094
1139.2	0.568630826752962
1139.4	0.569789394946662
1139.6	0.570937078707955
1139.8	0.572071620695257
1140	0.57319076968258
1140.2	0.574292287373515
1140.4	0.575373955372837
1140.6	0.57643358255834
1140.8	0.577469012531762
1141	0.57847813113928
1141.2	0.57945887404848
1141.4	0.580409234330646
1141.6	0.581327269994795
1141.8	0.582211111417788
1142	0.583058968613796
1142.2	0.583869138285425
1142.4	0.584640010599234
1142.6	0.585370075628986
1142.8	0.586057929411639
1143	0.586702279563553
1143.2	0.587301950407427
1143.4	0.587855887564371
1143.6	0.588363161970143
1143.8	0.58882297327972
1144	0.589234652630059
1144.2	0.589597664737233
1144.4	0.589911609310613
1144.6	0.590176221773567
1144.8	0.590391373287306
1145	0.590557070081292
1145.2	0.590673452100764
1145.4	0.590740790988608
1145.6	0.590759487425184
1145.8	0.590730067855921
1146	0.590653180641819
1146.2	0.590529591673189
1146.4	0.590360179491086
1146.6	0.590145929964667
1146.8	0.589887930575535
1147	0.589587364362268
1147.2	0.58924550357976
1147.4	0.588863703128638
1147.6	0.588443393809932
1147.8	0.587986075459367
1148	0.587493310014361
1148.2	0.586966714564482
1148.4	0.586407954428935
1148.6	0.58581873631495
1148.8	0.585200801602673
1149	0.584555919785272
1149.2	0.583885882102257
1149.4	0.583192495396958
1149.6	0.582477576224896
1149.8	0.581742945235565
1150	0.580990421846224
1150.2	0.580221819253274
1150.4	0.579438939823032
1150.6	0.578643570621197
1150.8	0.57783747933255
1151	0.577022410540715
1151.2	0.576200082334639
1151.4	0.575372183237041
1151.6	0.574540369447707
1151.8	0.573706262392496
1152	0.572871446567169
1152.2	0.572037467663764
1152.4	0.571205830966003
1152.6	0.570377999999349
1152.8	0.569555395420576
1153	0.568739394131305
1153.2	0.567931328599715
1153.4	0.567132486374464
1153.6	0.56634410977503
1153.8	0.565567395742897
1154	0.564803495838292
1154.2	0.56405351636773
1154.4	0.56331851862808
1154.6	0.562599519253537
1154.8	0.561897490652486
1155	0.561213361522122
1155.2	0.560548017429073
1155.4	0.559902301445528
1155.6	0.559277014830633
1155.8	0.558672917748034
1156	0.558090730011039
1156.2	0.557531131847627
1156.4	0.556994764678213
1156.6	0.556482231899937
1156.8	0.555994099671588
1157	0.555530897694298
1157.2	0.555093119983345
1157.4	0.554681225627296
1157.6	0.554295639531027
1157.8	0.553936753139769
1158	0.553604925141742
1158.2	0.553300482147409
1158.4	0.55302371934367
1158.6	0.552774901121897
1158.8	0.552554261678743
1159	0.55236200558928
1159.2	0.552198308352062
1159.4	0.55206331690611
1159.6	0.551957150119949
1159.8	0.551879899253172
1160	0.551831628390992
1160.2	0.551812374836695
1160.4	0.551822149446701
1160.6	0.551860937037532
1160.8	0.551928696737836
1161	0.552025362302751
1161.2	0.552150842408042
1161.4	0.552305020925525
1161.6	0.552487757181441
1161.8	0.552698886199418
1162	0.552938218929885
1162.2	0.553205542467688
1162.4	0.55350062025995
1162.6	0.553823192306018
1162.8	0.554172975351644
1163	0.554549663079369
1163.2	0.554952926297378
1163.4	0.555382413128842
1163.6	0.555837749204097
1163.8	0.556318537857771
1164	0.556824360333282
1164.2	0.55735477599686
1164.4	0.5579093225635
1164.6	0.558487516337189
1164.8	0.55908885246769
1165	0.559712805226303
1165.2	0.560358828302894
1165.4	0.561026355126584
1165.6	0.561714799212386
1165.8	0.562423554536115
1166	0.563151995939798
1166.2	0.563899479569852
1166.4	0.564665343350155
1166.6	0.565448907492145
1166.8	0.566249475043943
1167	0.567066332480443
1167.2	0.567898750336228
1167.4	0.568745983882966
1167.6	0.569607273852932
1167.8	0.57048184721008
1168	0.571368917969882
1168.2	0.57226768806913
1168.4	0.573177348286544
1168.6	0.57409707921489
1168.8	0.575026052285113
1169	0.575963430842676
1169.2	0.576908371276133
1169.4	0.577860024197583
1169.6	0.578817535674491
1169.8	0.579780048511944
1170	0.580746703584165
1170.2	0.581716641221314
1170.4	0.582689002657055
1170.6	0.583662931475089
1170.8	0.584637575111803
1171	0.585612086404711
1171.2	0.586585625176038
1171.4	0.587557359847743
1171.6	0.588526469084214
1171.8	0.589492143458189
1172	0.590453587135456
1172.2	0.591410019573281
1172.4	0.592360677227461
1172.6	0.593304815262387
1172.8	0.594241709258375
1173	0.5951706569103
1173.2	0.596090979711215
1173.4	0.597002024614628
1173.6	0.597903165668869
1173.8	0.598793805616816
1174	0.599673377454369
1174.2	0.600541345940792
1174.4	0.601397209054264
1174.6	0.602240499385834
1174.8	0.60307078546533
1175	0.603887673012634
1175.2	0.60469080610811
1175.4	0.605479868276211
1175.6	0.606254583473956
1175.8	0.607014716976759
1176	0.607760076176164
1176.2	0.608490511264431
1176.4	0.60920591580453
1176.6	0.609906227184385
1176.8	0.610591426952013
1177	0.611261541028804
1177.2	0.61191663979878
1177.4	0.612556838072065
1177.6	0.61318229492152
1177.8	0.613793213391962
1178	0.614389840081963
1178.2	0.61497246459885
1178.4	0.615541418887933
1178.6	0.616097076437721
1178.8	0.61663985136319
1179	0.617170197369803
1179.2	0.617688606601388
1179.4	0.618195608375369
1179.6	0.618691767809316
1179.8	0.619177684343055
1180	0.619653990160948
1180.2	0.620121348522121
1180.4	0.620580452006727
1180.6	0.621032020659763
1180.8	0.621476800061516
1181	0.621915559327166
1181.2	0.622349089038044
1181.4	0.622778199110131
1181.6	0.623203716605158
1181.8	0.62362648348982
1182	0.62404735434821
1182.2	0.624467194052736
1182.4	0.624886875398326
1182.6	0.625307276704678
1182.8	0.625729279391056
1183	0.626153765527778
1183.2	0.626581615368456
1183.4	0.627013704866567
1183.6	0.627450903179807
1183.8	0.627894070165307
1184	0.628344053868522
1184.2	0.628801688008389
1184.4	0.629267789460993
1184.6	0.629743155743785
1184.8	0.630228562502161
1185	0.630724761000059
1185.2	0.631232475615945
1185.4	0.631752401345561
1185.6	0.632285201312576
1185.8	0.632831504288348
1186	0.633391902221861
1186.2	0.633966947781062
1186.4	0.634557151906808
1186.6	0.635162981380787
1186.8	0.635784856409048
1187	0.636423148222866
1187.2	0.637078176699166
1187.4	0.637750208002953
1187.6	0.638439452254642
1187.8	0.639146061225819
1188	0.639870126067269
1188.2	0.640611675073976
1188.4	0.641370671492314
1188.6	0.64214701137541
1188.8	0.642940521493538
1189	0.6437509573071
1189.2	0.644578001010775
1189.4	0.645421259658229
1189.6	0.646280263377842
1189.8	0.647154463690785
1190	0.648043231943887
1190.2	0.648945857843098
1190.4	0.649861548074142
1190.6	0.650789425245879
1190.8	0.651728526953163
1191	0.652677805003463
1191.2	0.653636124852657
1191.4	0.654602265268505
1191.6	0.655574918240982
1191.8	0.656552689159021
1192	0.657534097273392
1192.2	0.658517576465663
1192.4	0.659501476342737
1192.6	0.660484063676261
1192.8	0.661463524205367
1193	0.662437964820162
1193.2	0.663405416142202
1193.4	0.664363835516306
1193.6	0.665311110426182
1193.8	0.666245062343822
1194	0.667163451019929
1194.2	0.668063979219406
1194.4	0.668944297902332
1194.6	0.669802011847237
1194.8	0.670634685708775
1195	0.671439850497816
1195.2	0.672215010466955
1195.4	0.672957650379285
1195.6	0.673665243133457
1195.8	0.674335257712404
1196	0.674965167418072
1196.2	0.6755524583493
1196.4	0.676094638074829
1196.6	0.676589244448841
1196.8	0.677033854511986
1197	0.677426093416992
1197.2	0.677763643314675
1197.4	0.678044252133509
1197.6	0.678265742184152
1197.8	0.678426018519305
1198	0.678523076979225
1198.2	0.678555011854252
1198.4	0.678520023097555
1198.6	0.67841642302439
1198.8	0.678242642438206
1199	0.677997236128967
1199.2	0.677678887695075
1199.4	0.677286413647171
1199.6	0.676818766759777
1199.8	0.676275038645088
1200	0.675654461532058
1200.2	0.674956409276223
1200.4	0.67418039763544
1200.6	0.673326083558529
1200.8	0.672393263770899
1201	0.671381872654408
1201.2	0.670291979426709
1201.4	0.669123784666142
1201.6	0.667877616235395
1201.8	0.666553924663243
1202	0.665153278048783
1202.2	0.66367635655663
1202.4	0.66212394657431
1202.6	0.660496934604769
1202.8	0.658796300967244
1203	0.657023113379176
1203.2	0.65517852048968
1203.4	0.653263745432385
1203.6	0.651280079461481
1203.8	0.649228875729957
1204	0.647111543263532
1204.2	0.644929541175157
1204.4	0.642684373166562
1204.6	0.640377582351196
1204.8	0.638010746419907
1205	0.635585473172137
1205.2	0.633103396425833
1205.4	0.630566172312568
1205.6	0.627975475957895
1205.8	0.625332998541048
1206	0.62264044472271
1206.2	0.619899530424521
1206.4	0.617111980939981
1206.6	0.614279529352579
1206.8	0.611403915234218
1207	0.608486883594659
1207.2	0.60553018405113
1207.4	0.6025355701863
1207.6	0.599504799062527
1207.8	0.596439630860424
1208	0.593341828610708
1208.2	0.590213157989335
1208.4	0.587055387147708
1208.6	0.583870286551674
1208.8	0.580659628805338
1209	0.57742518843821
1209.2	0.574168741636899
1209.4	0.570892065905323
1209.6	0.567596939640258
1209.8	0.564285141611969
1210	0.560958450342359
1210.2	0.557618643309467
1210.4	0.554267495913016
1210.6	0.550906780730963
1210.8	0.547538266531984
1211	0.544163717118623
1211.2	0.540784890074459
1211.4	0.537403535423436
1211.6	0.534021394210542
1211.8	0.530640197014463
1212	0.527261662403587
1212.2	0.52388749534731
1212.4	0.520519385595367
1212.6	0.517159006037732
1212.8	0.513808011058023
1213	0.510468034893067
1213.2	0.50714069001096
1213.4	0.50382756551951
1213.6	0.500530225616513
1213.8	0.497250208092416
1214	0.49398902289532
1214.2	0.49074815076733
1214.4	0.487529041960351
1214.6	0.484333115038618
1214.8	0.481161755773953
1215	0.478016316139317
1215.2	0.474898113404505
1215.4	0.471808429337621
1215.6	0.468748509514476
1215.8	0.465719562737386
1216	0.462722760564074
1216.2	0.459759236946255
1216.4	0.456830087977106
1216.6	0.453936371745782
1216.8	0.451079108296744
1217	0.448259279690939
1217.2	0.445477830165448
1217.4	0.442735666387645
1217.6	0.440033657799716
1217.8	0.437372637048786
1218	0.434753400497905
1218.2	0.432176708812739
1218.4	0.429643287618673
1218.6	0.427153828223028
1218.8	0.424708988396828
1219	0.422309393210801
1219.2	0.419955635919932
1219.4	0.417648278891324
1219.6	0.415387854569896
1219.8	0.41317486647668
1220	0.411009790234671
1220.2	0.408893074570175
1220.4	0.406825142239804
1220.6	0.404806391252749
1220.8	0.402837196005049
1221	0.400917908370744
